Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
XNR_RS30725,-0.049722278797172434,-0.007439656118319272,0.003845756157578214,-0.007005886619451475,-0.012459762455215647,-0.0028820162376281978,0.008899903747831684,-0.0004760716772858666,0.0023205349194650184,0.03695322874147299,0.0014322749523921268,0.007617495826638497,0.003616585469042648,-0.010788759119650462,-0.007606214439888417,-0.005017379047067048,-0.0013774819751212254,0.01032694526403752,0.013739284597353242,0.007502387286426022,-0.01707318249758001,-0.02478041381844274,-0.012956074825695585,-0.00287567319372017,0.0029567234878209205,0.00023858788944837298,-0.00966583296408373,-0.0073115483682935235,0.008505051099354606,0.007190882033874771
XNR_RS01960,-0.03456115375647316,-0.00507447290790959,-0.0026494697255194186,-0.005514655262224994,-0.003029058291082504,0.0013295684090908553,0.0151589980530298,-0.01452478037184115,0.023613546333514895,0.006039093687600731,-0.001845707545969673,-0.011202317797337068,0.0055249551375422005,-0.00156055978933468,-0.006441856447989327,-0.009803095243517508,-0.000278720152601729,0.006993425065282156,0.020991342642112304,0.0014323748080172522,-0.005266979338654543,-0.015858245396707705,-0.00478134493490916,0.0033816483653322776,0.000644816674263891,0.0044913575274578834,-0.0208835177013601,-0.002022298205207828,0.011255761322867392,0.002938089476209618
XNR_RS01965,-0.00314852007080826,0.005238272493696721,0.0033284878575671026,-0.005099073716718931,-0.0019410906766792618,-0.0036284086700399077,0.00030044948946672577,0.007944875136226775,-0.003098737083274497,-6.308210759105267e-06,0.0038832743922704595,-0.00763480174825423,-0.005084594252705405,-0.007739004698407644,0.0034829202215934142,0.01767243165157283,0.0008138269502041276,0.0006569260857078106,0.0032821714272364775,0.004939349514425124,-0.0013248211626860843,-0.002796966947941014,-0.003319485906368434,-0.006194005867246714,-0.008790438364964452,0.0004925054462614237,-0.004819783462368391,-0.0038626821467236767,-0.004904700326592286,-0.0011801549121369928
XNR_RS01970,0.007160316291228691,-0.009173405342170825,0.0003469822439433845,-0.0009340597547948574,-0.008901594021658419,0.001510390878882615,0.010233135026042993,0.008225205106386899,-0.001038159585030484,0.005687866012008293,-0.009921297263467833,0.008537740643006903,-0.0011594086991704971,0.0018038432085525945,-0.005863737383982256,0.023232564442340616,-0.0069038026107019245,0.004206426007746942,-0.011336300798163257,0.0003359077558059267,-0.0023060266011964248,0.01230124575896643,0.005692944804663935,-0.004265510230789258,0.006637757248582997,0.0016225321422239272,0.0003547943773974155,0.020315636313239755,0.006173442352969727,-0.0021309026194347904
XNR_RS01975,-0.0027121447818752044,-0.009791058520374419,0.0006621613335005023,0.007927827188834734,-0.006244482943202333,0.002380569601756196,-0.003343298532260799,-0.0018811999333662659,0.00033334671457587096,0.007414920395070127,0.0024955951666738984,-0.003963998625548727,0.0010299307775880851,-0.007632362715909129,-0.007332408804633913,0.0170621040237809,0.009649652187645151,-0.004055923084349064,-0.008485256595536941,-0.014481602295973001,0.0022843342246890806,0.002120063389659142,-0.0017212495927728675,-0.007808764954270983,0.002917546188445434,-0.0026153647282195357,-0.004867399931851453,-0.0037072428637977945,0.009842655929029196,0.0022426021058042835
XNR_RS01980,-0.020382223523364603,0.0009729140089719279,0.017188821987916693,-0.0028565901088533894,0.023598877642791116,0.003050972622958476,-0.03221087288002662,0.014741883243697086,0.040894511737638785,0.010596797281272458,0.0010428050540095821,0.0014651855201648154,0.004899012792763368,0.01676683801222095,-0.017776691302604834,-0.0009822425152082239,0.012621511785170734,0.0052000869431565264,-0.006679739863919146,-0.025961963277434875,-0.0030073810372620506,-0.01642976695962949,-0.008021554761856236,0.008942550535200749,-0.017083235922797518,-0.004410136747775204,0.003555351233411379,0.0019173426377142432,0.015885283986181414,0.0014497334169417328
XNR_RS01985,-0.0036108683839746907,-0.012571219779450481,0.017230304539735456,-0.0063074265976759535,-0.020256966057894548,-0.0019165866404806347,0.0029074607212280046,-0.0005314128508023509,0.0012829859887930868,-0.00404809158835167,-0.01645936383373215,-0.0048945880589639,-0.002880063867194186,0.00012541168098119908,-0.0062994619316165965,0.005227502706089698,1.5203912064635591e-05,-0.0031382848548558483,0.01075625595399356,-0.023522469094699384,-0.00385910948634899,-0.008608199154866894,-0.010906539965754811,-0.0038803169306917606,-0.009218969399594198,-0.009350675742537194,-0.0077062866026495706,0.0024575358919571894,0.01159320858898303,-0.00022139742768405798
XNR_RS01990,-0.006365935664956952,0.009014516069657854,0.013498359503986779,0.0016558272929375843,0.0116258113041713,0.00020172549414525446,-0.015465366493622188,0.010662606705240663,-0.001641676570866641,-0.0019762454504961007,-0.013994393801860244,-0.012247108681363294,-0.015644698268658563,-0.0062057127764334604,-0.010269908191728024,0.022029633629910908,0.008244848855128757,0.004827918237492571,-0.0054662904768152006,-0.0014804000377085882,-0.012670809295782993,0.0020617524252280538,-0.0010487554348513723,0.0014578303152607505,0.011935467868259029,0.02643866690259398,-0.005479131485995247,0.005197063798071656,-0.009432853124437082,0.01129494645459623
XNR_RS01995,0.009488857624480894,0.0025256589892824976,0.009487614641392248,-0.005497593363453066,-0.008518714969733701,0.006449805188410962,0.007362202166641395,-0.0023130435090791086,-0.0016530201505309955,-0.003101969767353224,-0.008305907224680798,0.0018787549493757634,-0.0020732582691975233,0.005185552503249151,0.009053761088582316,0.01665873676649439,0.0001880066393499303,-0.004431335624951407,-0.02777484608364323,0.0014676008249954295,-0.0045820807033937865,0.008210109878898189,-0.00814272533808812,0.015182521028181413,-0.0008472611967392517,-0.013282510080710328,-0.0060680145040358,0.0017666661778233308,-0.016587044207848223,-0.006036501694588037
XNR_RS02000,-0.00443395664476982,-0.012492271635242257,0.005116484931308986,-0.003895794605619401,0.005830801756666362,0.0021436278890395455,-0.0065708908704377135,-0.0050612489009366855,-0.009260791530195963,-0.011742186080965682,0.0028982355739848344,-0.006265632163078598,-0.009636947031537365,-0.0030813683909601385,0.0008794254175361624,-0.014155249370611474,0.006235585398539068,0.00810818241605482,-0.0039699510255683775,0.006913187473670281,0.0017729815011844577,0.005967157676268522,-0.004408919096406076,0.027916709791531377,-0.0023071605737894343,-0.010601071997686952,-0.0028338784780239067,0.0032897319935769353,-0.015860153644804188,0.0018626943391036588
XNR_RS02005,-0.0031697417154730395,-0.00935536111038756,0.014380440422997116,-0.008270125184243584,0.023115771798347316,0.0024884158480511748,-0.008435610543404942,0.0027348004677440565,-0.0062238808728683395,0.007925842243224101,-0.0010029578245668695,-0.010965502995778174,-0.010404280178900658,-0.005363449002611589,0.0029678768411123984,-0.013705106376513556,0.00934322572513435,0.017601163733452396,-0.007547513030809979,-0.0025004517388476184,-0.006767195579665601,0.00025096299437977473,-0.0032188882047284612,0.03138585023919207,0.0013467372459065362,-0.0022530613474015934,0.0009683662236567528,0.0006447607966388301,-0.009303752531163773,-0.0020217142307287937
XNR_RS02010,-0.0102721525180141,-0.0013367530569963475,0.0003697212823217851,-0.0057237459391257135,0.006820814231489791,0.0009049430517634237,-0.00715052586122804,0.005174957704477137,0.005159752079123083,-0.0018092894652347565,-0.00103761096336531,0.004701550129977097,0.007762909248061666,-0.0014671254209574177,0.00399163603620062,-0.015573104645381782,-0.000609242389184947,-0.0005801878061971851,-0.004412044220549381,0.007370169277796727,-0.000249177793778467,0.0052117567216250806,-0.009352304024863067,0.0025707861220156405,-0.0010715680333234737,0.020229490929160186,-0.008228732710935377,0.003211962730582239,-0.011054475079797937,-0.00580349949630221
XNR_RS02015,0.007459673674735525,-0.005243859125011109,0.006460442282215727,-0.005499997258777248,-0.004375337287353552,-0.0036869453297627497,-0.008067515667844556,-0.012398115356774072,0.019736643684044996,0.003122787447289573,-0.004028295974654464,-0.00023822816011756032,0.01285635825829235,-0.0016926483020618987,-0.006715667871934486,0.00027645071961947146,0.011157991963899381,-0.004690364264743395,0.0032626914274419857,-0.0215483002433526,-0.0026465383256856134,-0.0012996164410535027,-0.011265184723295607,-0.000553925810659796,-0.007201462041286728,0.013584713392058169,-0.010975247237868545,0.0008363191030785627,-0.0037517336141629993,-0.00023247228925849797
XNR_RS02020,0.014622473509845637,0.12454562009863138,0.005670231913752772,-0.0074950841993145344,0.021159312564672336,-0.00403378275885258,0.006744466792861868,-0.0030420013454456854,0.009568728943648151,-0.020582790021377546,0.006841149243802028,0.0006057470589950041,0.0019443817534838149,-0.0042979585523016265,-0.014248143140852718,0.0050319421600527985,0.010197555325786273,0.024723168167326334,-0.007586601149852484,-0.008781264535986686,-0.002051674385781866,-0.0055899786599467325,-0.0009121541504708964,0.003160476315055853,-0.0033517466592996844,0.009802827480059144,-0.0008415924837830321,-0.009888425953693826,0.002778257306627892,-0.011981936142759341
XNR_RS02025,0.013238581928514221,0.11398075004048082,0.004855164352185443,-0.005554867824622679,0.00445767840023149,-0.001251191430990523,0.002131773468615643,-0.005497665084777814,0.003008254485244275,-0.015138092001228598,0.018805041310244977,0.0005575124055367753,0.006110009829946283,-0.007935034840461465,-0.019182185072423728,0.008790388256788137,0.004240633876315223,0.017921961764246295,-0.007204388520172323,0.0013708198549712775,-0.0037804555780489328,-0.0018931152630333853,-0.0061328229061795095,-0.0008667840072852441,-0.011173559671126205,0.007730324952184636,-0.003830276577383443,-0.009676901192869139,0.0008265076477346005,-0.010713011008959238
XNR_RS02030,0.0016927662934565024,0.0015927356675081625,-0.003398959721795522,0.004127618944972057,-0.007188295862772783,-0.0015830536782206659,-0.00045834458131117174,9.606964820188026e-05,-0.003122162652376759,0.003827677314956644,-0.004346641041614728,0.0009134594609607732,-0.006099909049923151,0.0011458639342261366,0.006499762839834415,0.0012766020381215198,-0.006940424333826399,0.016698974537071986,-0.004837092166409019,-0.001061182056234361,-0.0045540131187275686,0.004242043445298691,-0.005022263420845052,0.04102121935422878,-0.004983307112210625,0.0034921999506956746,0.011542235932694435,-0.00641233642662653,0.0023235007153289944,0.0052131784184982185
XNR_RS02035,7.004149677832832e-05,0.0018621024961053424,-0.001240783948523624,0.005816990169052834,-0.0023946997987737357,-0.001326988841215959,0.0066665793543643475,0.0035498749210359035,0.0005731123435440142,0.009034754858102713,-0.023671831770410056,-0.001004506817554459,-0.006719968021726839,0.0030050409819844023,0.01873844000321153,-0.007952251152210264,0.0012072717504032174,0.012308212612690118,0.006616176468304135,-0.007769378261298144,0.0003242297919662189,0.0025095666890814676,-0.007872320025251199,0.02871825167273821,-0.005212552852010356,-0.0033729848052728526,0.0016468871337609837,-0.003253365836579659,0.017668504882340424,0.003297759332533878
XNR_RS02040,-0.005114858705640023,-0.0025112206344438297,-0.004497529758767422,0.009820639260396913,-0.012783102772323899,-0.0013742077249782306,0.002682732486291195,-0.0014039034097047367,0.001149093404940143,0.006125797828026485,-0.006356013453455437,-0.0005129020433096133,-0.006160943823868984,0.0014184749490593924,-0.0011457697840015566,-0.008229589739788112,-0.004983859058986527,0.008683351812902751,0.0009407338655871723,0.0007751595253328258,7.973871496607005e-05,0.004033760662056054,-0.005780936467819606,0.03768427638719482,-0.006026805029412341,0.00028662629276081207,0.013819418431819693,-0.006166310298981372,0.0043023296265551425,0.006110454383795618
XNR_RS02045,-0.01077646565032465,-0.007390274462732542,0.0004866841158636072,0.002934496646975897,-0.0016993581079826417,-0.004228714059970564,-0.0001771054867163828,0.007365859646946126,-0.0023657311590436648,0.016908376743648597,-0.009445929408740816,0.01112542248996929,-0.012728141859582124,-0.0021263552571983806,0.004800325344770558,-0.005135491104383042,-0.008386587409047871,0.013191386966450254,-0.0057788448909114045,-0.005939026424588815,-0.007360910564663052,0.003886847137354668,-0.013645399395332299,0.034782220120915794,-0.014020923480356098,0.0014160034028763801,0.01553082475226987,-0.013032020933342022,-0.00038078699842091727,0.01263795263553349
XNR_RS02050,-0.007983964658109896,0.0016512515884183215,-0.004728137390667704,0.001117356265128393,0.011078755814881316,0.0011861929189224101,-0.007903546164228089,0.019004124209083418,0.0008787929793233653,0.010762699967376168,-0.011639312331360403,-0.0021513023602584085,-0.0008649281039902389,-0.0014737820265211922,-0.015191227512791354,-0.020415207913029195,-0.0033302227643101368,-0.004704391042174544,0.004465066360888595,-0.008957011061668504,0.00847005536837221,-0.0030179038088222953,-0.0018657045994089122,-0.002222273558015216,0.00987615562768593,0.015746560544356223,-0.004690371620616078,0.0014660330755285386,-0.017793591221133203,-0.004696751156363095
XNR_RS02055,-0.0017116296857252018,0.007121119218977519,0.01636084225494359,-0.013397109144047448,-0.009724163761499751,-0.004135546777414321,-0.0035184444824659946,0.007765472874375909,-0.00043493814799584594,0.005738961509447314,-0.006856976316015633,0.014453366600722608,-0.005705718043032155,-0.0032406074489147087,-0.002481080987373981,0.002925845218394638,0.038774125168623844,0.009395661648540434,-0.0036822252796774343,0.006579508991172187,-0.011287320030673034,0.0022785994251796776,-0.004163438466475929,-0.0033002602970585693,0.0034319050214993148,-0.008159664796386105,-0.009327231886683832,-0.0017441644486725877,-0.007526568899749463,0.013326469499703895
XNR_RS02060,-0.0008107995288536027,-0.0006544018548960647,-0.004005780269587281,-0.012440082316951746,-0.009497406749168843,-0.0009863276638365647,-0.011759358349265189,0.005091617252097112,-0.007172361013733924,-0.0017948157187042005,-0.018792581336629838,-0.0013177318952039337,-0.005191907468412884,-0.0008806594860996963,0.0020973260511076173,0.0018273089117407698,-0.006006011216763715,0.0022460128853211366,-0.0035181638525092966,-0.0027251041621455356,0.0021591311572180566,-0.0029670548982090985,0.005147817392252913,-0.003195307737532975,-0.0008101864348103098,-0.021467973818571098,-0.005696306754725315,-0.005397594119103032,-0.0022180118974810125,-0.007764698358898178
XNR_RS02065,-0.007855013024704227,-0.009150981247548196,0.02567724007134118,-0.024650380682371114,0.011900928083965642,0.000606665558568924,0.0014782955080829953,-0.012792860590542523,-0.010984938396031657,-0.001607557919195204,-0.001568737395638264,0.0005508096928006703,-0.01178523209187743,-0.003198695876124672,0.0066767979397797375,-0.0010953217071356385,-0.0100086570861738,-0.0004072129506669255,0.006512021874868095,-0.002608240146468177,0.004197678490327605,-0.002118196608846875,0.007188428055206697,-0.0003639650692087155,-0.01955374084729067,-0.015854603118635065,0.0013032782608641655,-0.007423384246243452,-0.0062344711123988455,-0.0020049546454073432
